invoice_id,tracking_id,product_code,service_code,billed_weight,billed_amount
INV_001,TRK_000001,PROD_D,SVC_02,8.97,6.78
INV_001,TRK_000002,PROD_C,SVC_03,6.87,7.02
INV_001,TRK_000003,PROD_A,SVC_99,12.16,5.74
INV_001,TRK_000004,PROD_A,SVC_01,3.77,6.9
INV_001,TRK_000005,PROD_D,SVC_02,0.71,4.36
INV_001,TRK_000006,PROD_D,SVC_01,11.38,9.25
INV_001,TRK_000007,PROD_B,SVC_02,2.94,6.37
INV_002,TRK_000008,PROD_D,SVC_99,13.44,8.38
INV_002,TRK_000009,PROD_D,SVC_02,8.64,7.35
INV_002,TRK_000010,PROD_B,SVC_02,5.95,8.26
INV_002,TRK_000011,PROD_A,SVC_03,14.49,9.01
INV_002,TRK_000012,PROD_A,SVC_01,12.07,14.9
INV_002,TRK_000013,PROD_C,SVC_02,6.04,5.1
INV_002,TRK_000014,PROD_C,SVC_03,10.66,11.19
INV_002,TRK_000015,PROD_A,SVC_03,13.91,8.83
INV_002,TRK_000016,PROD_D,SVC_99,9.42,5.98
INV_002,TRK_000017,PROD_D,SVC_02,10.1,8.21
INV_002,TRK_000018,PROD_D,SVC_03,13.33,10.94
INV_002,TRK_000019,PROD_A,SVC_99,12.76,9.5
INV_002,TRK_000020,PROD_C,SVC_03,7.51,8.31
INV_002,TRK_000021,PROD_C,SVC_01,6.7,6.93
INV_003,TRK_000022,PROD_A,SVC_02,7.73,10.8
INV_003,TRK_000023,PROD_C,SVC_03,8.19,8.27
INV_003,TRK_000024,PROD_A,SVC_01,4.49,6.98
INV_003,TRK_000025,PROD_B,SVC_03,4.58,6.21
INV_003,TRK_000026,PROD_D,SVC_03,2.96,4.82
INV_003,TRK_000027,PROD_C,SVC_02,2.01,3.33
INV_003,TRK_000028,PROD_B,SVC_01,3.57,5.35
INV_003,TRK_000029,PROD_D,SVC_02,4.71,5.25
INV_003,TRK_000030,PROD_C,SVC_02,3.49,3.81
INV_003,TRK_000031,PROD_D,SVC_01,2.69,4.27
INV_003,TRK_000032,PROD_D,SVC_03,5.58,6.69
INV_004,TRK_000033,PROD_D,SVC_01,7.56,6.96
INV_004,TRK_000034,PROD_A,SVC_99,4.15,11.79
INV_004,TRK_000035,PROD_D,SVC_01,4.32,5.88
INV_004,TRK_000036,PROD_C,SVC_03,8.06,8.61
INV_004,TRK_000037,PROD_B,SVC_01,10.15,13.19
INV_004,TRK_000038,PROD_C,SVC_01,12.09,9.95
INV_004,TRK_000039,PROD_B,SVC_03,8.13,10
INV_004,TRK_000040,PROD_A,SVC_01,7.72,11.68
INV_005,TRK_000041,PROD_D,SVC_02,3.46,5.3
INV_005,TRK_000042,PROD_C,SVC_01,9.75,8.29
INV_005,TRK_000043,PROD_A,SVC_02,7.86,10.77
INV_005,TRK_000044,PROD_C,SVC_02,1.88,3.65
INV_005,TRK_000045,PROD_B,SVC_03,3.58,5.21
INV_005,TRK_000046,PROD_D,SVC_02,8.04,6.69
INV_005,TRK_000047,PROD_D,SVC_99,8.46,10.94
INV_006,TRK_000048,PROD_A,SVC_01,10.57,15.55
INV_006,TRK_000049,PROD_D,SVC_99,11.74,8.78
INV_006,TRK_000050,PROD_C,SVC_99,11.82,9.02
INV_006,TRK_000051,PROD_B,SVC_01,1.7,3.52
INV_006,TRK_000052,PROD_A,SVC_02,4.72,7.43
INV_006,TRK_000053,PROD_C,SVC_03,3.52,5.42
INV_006,TRK_000054,PROD_A,SVC_02,2.85,5.73
INV_006,TRK_000055,PROD_D,SVC_99,9.93,8.11
INV_006,TRK_000056,PROD_D,SVC_02,9.62,7.35
INV_006,TRK_000057,PROD_B,SVC_99,6.02,11.03
INV_006,TRK_000058,PROD_C,SVC_02,5.38,5.15
INV_007,TRK_000059,PROD_A,SVC_01,7.59,11.24
INV_007,TRK_000060,PROD_D,SVC_03,2.82,4.76
INV_007,TRK_000061,PROD_A,SVC_01,13.28,18.56
INV_007,TRK_000062,PROD_A,SVC_99,6.54,11.7
INV_007,TRK_000063,PROD_C,SVC_99,1.32,5.75
INV_008,TRK_000064,PROD_A,SVC_02,2.71,5.83
INV_008,TRK_000065,PROD_C,SVC_99,13.96,3.63
INV_008,TRK_000066,PROD_B,SVC_03,14.85,17.4
INV_008,TRK_000067,PROD_C,SVC_02,4.97,5.15
INV_008,TRK_000068,PROD_A,SVC_03,5.52,4.68
INV_008,TRK_000069,PROD_C,SVC_02,3.99,4.45
INV_008,TRK_000070,PROD_D,SVC_02,7.62,7.29
INV_008,TRK_000071,PROD_A,SVC_01,6.07,8.48
INV_008,TRK_000072,PROD_C,SVC_02,5.76,4.77
INV_008,TRK_000073,PROD_C,SVC_03,5.06,5.95
INV_008,TRK_000074,PROD_B,SVC_02,8.94,10.39
INV_009,TRK_000075,PROD_B,SVC_03,5.53,7.26
INV_009,TRK_000076,PROD_A,SVC_03,4.22,4.71
INV_009,TRK_000077,PROD_C,SVC_01,0.96,4.61
INV_009,TRK_000078,PROD_C,SVC_03,2.25,3.91
INV_009,TRK_000079,PROD_B,SVC_02,4.98,8.2
INV_009,TRK_000080,PROD_C,SVC_02,11.21,7.36
INV_009,TRK_000081,PROD_B,SVC_99,12.57,9.26
INV_009,TRK_000082,PROD_A,SVC_01,13.75,18.02
INV_010,TRK_000083,PROD_D,SVC_01,14.03,11.18
INV_010,TRK_000084,PROD_A,SVC_03,8.4,6.28
INV_010,TRK_000085,PROD_C,SVC_01,8.58,7.73
INV_010,TRK_000086,PROD_B,SVC_01,1.92,3.31
INV_010,TRK_000087,PROD_A,SVC_02,14.7,14.81
INV_010,TRK_000088,PROD_D,SVC_01,7.48,7.17
INV_010,TRK_000089,PROD_A,SVC_02,9.82,10.68
INV_010,TRK_000090,PROD_B,SVC_03,0.87,2.49
INV_010,TRK_000091,PROD_B,SVC_99,7.62,7.85
INV_010,TRK_000092,PROD_A,SVC_01,1.24,3.82
INV_011,TRK_000093,PROD_D,SVC_03,14.12,11.67
INV_011,TRK_000094,PROD_B,SVC_03,2.1,4.08
INV_011,TRK_000095,PROD_C,SVC_99,5.91,11.65
INV_011,TRK_000096,PROD_B,SVC_01,4.25,5.81
INV_011,TRK_000097,PROD_B,SVC_01,1.6,3.42
INV_012,TRK_000098,PROD_B,SVC_02,12.7,13.57
INV_012,TRK_000099,PROD_B,SVC_01,7.54,10.09
INV_012,TRK_000100,PROD_B,SVC_03,13.19,17.6
INV_012,TRK_000101,PROD_A,SVC_99,8.31,6.81
INV_012,TRK_000102,PROD_D,SVC_03,14.86,11.75
INV_013,TRK_000103,PROD_A,SVC_03,5.24,5.17
INV_013,TRK_000104,PROD_A,SVC_01,10.26,14.86
INV_013,TRK_000105,PROD_C,SVC_01,13.56,10.75
INV_013,TRK_000106,PROD_D,SVC_02,4.61,5.14
INV_013,TRK_000107,PROD_D,SVC_01,13.6,9.77
INV_013,TRK_000108,PROD_C,SVC_99,10.22,7.34
INV_014,TRK_000109,PROD_C,SVC_01,1.56,4.95
INV_014,TRK_000110,PROD_D,SVC_03,11.34,10.31
INV_014,TRK_000111,PROD_A,SVC_01,13.98,20.25
INV_014,TRK_000112,PROD_B,SVC_02,6.73,10.11
INV_014,TRK_000113,PROD_C,SVC_03,14.54,14.2
INV_014,TRK_000114,PROD_B,SVC_03,1.7,3.09
INV_014,TRK_000115,PROD_A,SVC_01,6.07,10.05
INV_014,TRK_000116,PROD_B,SVC_01,1.46,3.45
INV_014,TRK_000117,PROD_D,SVC_99,13.23,5.13
INV_014,TRK_000118,PROD_C,SVC_99,11.35,6.39
INV_014,TRK_000119,PROD_C,SVC_02,5.79,5.41
INV_014,TRK_000120,PROD_B,SVC_99,1.85,7.43
INV_014,TRK_000121,PROD_A,SVC_02,8.66,11.28
INV_014,TRK_000122,PROD_D,SVC_01,9.81,8.93
INV_015,TRK_000123,PROD_C,SVC_02,1.43,3.17
INV_015,TRK_000124,PROD_A,SVC_99,0.38,11.73
INV_015,TRK_000125,PROD_A,SVC_02,0.84,4.7
INV_015,TRK_000126,PROD_D,SVC_01,8.4,8.45
INV_015,TRK_000127,PROD_B,SVC_01,3.41,5.04
INV_015,TRK_000128,PROD_A,SVC_03,8.85,6.85
INV_015,TRK_000129,PROD_A,SVC_99,14.39,3.52
INV_015,TRK_000130,PROD_B,SVC_02,9.38,11.35
INV_015,TRK_000131,PROD_D,SVC_03,5.95,6
INV_015,TRK_000132,PROD_D,SVC_01,14.62,12.3
INV_015,TRK_000133,PROD_B,SVC_01,4.34,6.15
INV_015,TRK_000134,PROD_A,SVC_03,2.61,3.89
INV_015,TRK_000135,PROD_A,SVC_99,6.37,8.23
INV_016,TRK_000136,PROD_B,SVC_01,13.17,15.96
INV_016,TRK_000137,PROD_A,SVC_01,5.77,9.53
INV_016,TRK_000138,PROD_D,SVC_99,5.78,9.75
INV_016,TRK_000139,PROD_A,SVC_99,12.66,10.54
INV_016,TRK_000140,PROD_B,SVC_01,2.18,3.54
INV_016,TRK_000141,PROD_C,SVC_99,12.23,12
INV_016,TRK_000142,PROD_B,SVC_99,8.86,9.54
INV_016,TRK_000143,PROD_B,SVC_99,3.86,7.05
INV_016,TRK_000144,PROD_B,SVC_01,4.27,5.82
INV_016,TRK_000145,PROD_A,SVC_03,9.35,6.38
INV_016,TRK_000146,PROD_D,SVC_01,7.57,7.22
INV_016,TRK_000147,PROD_C,SVC_02,12.81,8.59
INV_016,TRK_000148,PROD_A,SVC_01,11.92,16.4
INV_017,TRK_000149,PROD_C,SVC_03,9.66,10.53
INV_017,TRK_000150,PROD_C,SVC_01,0.42,4.44
INV_017,TRK_000151,PROD_B,SVC_03,8.41,10.3
INV_017,TRK_000152,PROD_B,SVC_02,7.81,10.99
INV_017,TRK_000153,PROD_D,SVC_02,7.95,7.3
INV_017,TRK_000154,PROD_A,SVC_01,13.91,18.39
INV_017,TRK_000155,PROD_D,SVC_01,0.88,3.67
INV_017,TRK_000156,PROD_B,SVC_02,9.57,11.43
INV_017,TRK_000157,PROD_C,SVC_02,7.01,5.87
INV_017,TRK_000158,PROD_C,SVC_01,9.68,8.27
INV_017,TRK_000159,PROD_D,SVC_02,13.14,9.28
INV_018,TRK_000160,PROD_A,SVC_01,0.8,3.21
INV_018,TRK_000161,PROD_D,SVC_02,0.67,4.07
INV_018,TRK_000162,PROD_A,SVC_02,3.25,6.05
INV_018,TRK_000163,PROD_B,SVC_02,4.96,7.09
INV_018,TRK_000164,PROD_C,SVC_03,1.41,3.84
INV_018,TRK_000165,PROD_C,SVC_02,0.24,3.17
INV_019,TRK_000166,PROD_A,SVC_03,14.8,9.03
INV_019,TRK_000167,PROD_D,SVC_02,9.35,7.42
INV_019,TRK_000168,PROD_D,SVC_03,1.12,3.07
INV_019,TRK_000169,PROD_C,SVC_03,13.45,12.88
INV_019,TRK_000170,PROD_C,SVC_01,13.03,10.17
INV_019,TRK_000171,PROD_C,SVC_01,4.18,5.99
INV_019,TRK_000172,PROD_B,SVC_03,12.64,14.84
INV_019,TRK_000173,PROD_B,SVC_01,13.38,16.32
INV_019,TRK_000174,PROD_D,SVC_02,9.8,7.78
INV_019,TRK_000175,PROD_D,SVC_02,8.89,7.79
INV_019,TRK_000176,PROD_A,SVC_03,5.81,4.84
INV_019,TRK_000177,PROD_D,SVC_03,8.65,7.82
INV_020,TRK_000178,PROD_A,SVC_99,0.31,5.03
INV_020,TRK_000179,PROD_B,SVC_01,2.58,4.08
INV_020,TRK_000180,PROD_B,SVC_03,1.02,2.75
INV_020,TRK_000181,PROD_C,SVC_02,6.27,5.95
INV_020,TRK_000182,PROD_C,SVC_99,8.72,11.26
INV_020,TRK_000183,PROD_C,SVC_03,4.02,5.22
INV_020,TRK_000184,PROD_C,SVC_03,10.83,10.9
INV_020,TRK_000185,PROD_B,SVC_01,11.59,13.21
INV_020,TRK_000186,PROD_B,SVC_03,3.15,5.3
INV_020,TRK_000187,PROD_D,SVC_01,9.24,7.85
INV_021,TRK_000188,PROD_B,SVC_01,7.32,9.54
INV_021,TRK_000189,PROD_A,SVC_02,6.92,9.39
INV_021,TRK_000190,PROD_B,SVC_99,4.97,10.29
INV_021,TRK_000191,PROD_A,SVC_01,0.24,3.18
INV_021,TRK_000192,PROD_C,SVC_02,6.3,5.28
INV_021,TRK_000193,PROD_A,SVC_99,11.24,6.68
INV_021,TRK_000194,PROD_A,SVC_03,14.09,8.1
INV_021,TRK_000195,PROD_C,SVC_99,10.88,3.43
INV_021,TRK_000196,PROD_A,SVC_01,11.97,15.2
INV_022,TRK_000197,PROD_A,SVC_01,3.69,6.74
INV_022,TRK_000198,PROD_B,SVC_02,13.18,15.12
INV_022,TRK_000199,PROD_D,SVC_02,10.76,8.88
INV_022,TRK_000200,PROD_A,SVC_02,11.26,12.96
INV_022,TRK_000201,PROD_A,SVC_02,5.99,8.58
INV_022,TRK_000202,PROD_A,SVC_99,9.44,4.05
INV_022,TRK_000203,PROD_B,SVC_02,11.01,13.93
INV_023,TRK_000204,PROD_C,SVC_99,7.53,9.67
INV_023,TRK_000205,PROD_C,SVC_03,2.44,4.2
INV_023,TRK_000206,PROD_A,SVC_03,2.32,3.27
INV_023,TRK_000207,PROD_B,SVC_03,13.18,16.27
INV_023,TRK_000208,PROD_B,SVC_02,5.81,8.45
INV_023,TRK_000209,PROD_D,SVC_02,12,8.15
INV_023,TRK_000210,PROD_C,SVC_02,11.62,7.17
INV_023,TRK_000211,PROD_C,SVC_03,8.23,8.39
INV_024,TRK_000212,PROD_D,SVC_01,13.65,10.84
INV_024,TRK_000213,PROD_D,SVC_02,4.46,5.64
INV_024,TRK_000214,PROD_B,SVC_03,7.69,10.61
INV_024,TRK_000215,PROD_C,SVC_03,8.98,8.66
INV_024,TRK_000216,PROD_D,SVC_03,13.85,11.79
INV_024,TRK_000217,PROD_B,SVC_03,5.74,7.4
INV_024,TRK_000218,PROD_C,SVC_03,14.03,14.42
INV_024,TRK_000219,PROD_C,SVC_01,3.69,5.5
INV_024,TRK_000220,PROD_D,SVC_01,13.83,11.56
INV_025,TRK_000221,PROD_C,SVC_03,6.11,6.55
