invoice_id,tracking_id,product_code,service_code,billed_weight,billed_amount
INV_025,TRK_000222,PROD_A,SVC_01,11.86,16.37
INV_025,TRK_000223,PROD_C,SVC_02,8.15,6.84
INV_025,TRK_000224,PROD_B,SVC_02,7.32,10.77
INV_025,TRK_000225,PROD_D,SVC_01,6.9,6.39
INV_025,TRK_000226,PROD_D,SVC_03,2.65,3.87
INV_025,TRK_000227,PROD_A,SVC_02,8.79,11.16
INV_025,TRK_000228,PROD_D,SVC_01,7.82,8.1
INV_025,TRK_000229,PROD_A,SVC_01,6.34,8.84
INV_025,TRK_000230,PROD_A,SVC_01,4.63,7.36
INV_025,TRK_000231,PROD_B,SVC_03,3.31,5.67
INV_026,TRK_000232,PROD_A,SVC_02,12.58,14.3
INV_026,TRK_000233,PROD_A,SVC_03,6.91,5.52
INV_026,TRK_000234,PROD_D,SVC_02,7.56,7.21
INV_026,TRK_000235,PROD_D,SVC_01,12.95,11.19
INV_026,TRK_000236,PROD_D,SVC_01,13.48,10.62
INV_027,TRK_000237,PROD_C,SVC_99,12.63,10.8
INV_027,TRK_000238,PROD_D,SVC_01,3.49,4.71
INV_027,TRK_000239,PROD_C,SVC_02,9.01,6.5
INV_027,TRK_000240,PROD_A,SVC_01,9.86,13
INV_027,TRK_000241,PROD_B,SVC_03,14.83,19.12
INV_028,TRK_000242,PROD_D,SVC_03,3.23,4.44
INV_028,TRK_000243,PROD_D,SVC_01,9.57,8.77
INV_028,TRK_000244,PROD_A,SVC_01,2.89,5.73
INV_028,TRK_000245,PROD_D,SVC_03,13.68,11.5
INV_028,TRK_000246,PROD_C,SVC_01,5.82,7.07
INV_028,TRK_000247,PROD_D,SVC_03,5.31,6.27
INV_028,TRK_000248,PROD_A,SVC_02,4.56,7.98
INV_028,TRK_000249,PROD_B,SVC_03,1.89,3.64
INV_029,TRK_000250,PROD_D,SVC_01,7.37,7.17
INV_029,TRK_000251,PROD_A,SVC_02,9.58,10.98
INV_029,TRK_000252,PROD_B,SVC_03,6.44,8.26
INV_029,TRK_000253,PROD_A,SVC_01,4.23,6.49
INV_029,TRK_000254,PROD_B,SVC_02,12.26,14.58
INV_029,TRK_000255,PROD_B,SVC_02,9.84,13.12
INV_029,TRK_000256,PROD_C,SVC_01,2.27,4.96
INV_029,TRK_000257,PROD_C,SVC_99,9.04,8.4
INV_029,TRK_000258,PROD_A,SVC_02,8.68,11.51
INV_029,TRK_000259,PROD_A,SVC_02,7.88,9.19
INV_029,TRK_000260,PROD_D,SVC_99,2.93,3.81
INV_030,TRK_000261,PROD_B,SVC_01,12.59,14.98
INV_030,TRK_000262,PROD_D,SVC_03,4.6,5.57
INV_030,TRK_000263,PROD_B,SVC_02,14.32,15.31
INV_030,TRK_000264,PROD_D,SVC_01,0.66,3.41
INV_030,TRK_000265,PROD_C,SVC_99,12.73,11.6
INV_030,TRK_000266,PROD_C,SVC_02,11.61,7.31
INV_030,TRK_000267,PROD_A,SVC_02,6.31,9.15
INV_031,TRK_000268,PROD_B,SVC_02,1.32,3.94
INV_031,TRK_000269,PROD_D,SVC_03,4.23,5.36
INV_031,TRK_000270,PROD_C,SVC_02,12.15,8.95
INV_031,TRK_000271,PROD_A,SVC_99,6.8,4.67
INV_031,TRK_000272,PROD_B,SVC_99,11.42,8.75
INV_031,TRK_000273,PROD_A,SVC_03,10.45,7.54
INV_031,TRK_000274,PROD_A,SVC_99,9.77,9.24
INV_031,TRK_000275,PROD_A,SVC_99,0.78,9.35
INV_031,TRK_000276,PROD_C,SVC_99,8.43,7.26
INV_031,TRK_000277,PROD_C,SVC_01,10.52,8.87
INV_031,TRK_000278,PROD_D,SVC_01,6.44,7.02
INV_031,TRK_000279,PROD_C,SVC_99,12.7,5.87
INV_032,TRK_000280,PROD_C,SVC_01,9.02,8.05
INV_032,TRK_000281,PROD_D,SVC_02,13.3,9.38
INV_032,TRK_000282,PROD_B,SVC_03,1.17,2.65
INV_032,TRK_000283,PROD_A,SVC_02,9.99,12.45
INV_032,TRK_000284,PROD_A,SVC_99,9.31,5.1
INV_032,TRK_000285,PROD_C,SVC_02,14.86,8.52
INV_032,TRK_000286,PROD_A,SVC_02,14.1,16.25
INV_032,TRK_000287,PROD_C,SVC_01,0.98,4.2
INV_032,TRK_000288,PROD_B,SVC_02,9.49,12.88
INV_032,TRK_000289,PROD_C,SVC_02,1.56,3.11
INV_032,TRK_000290,PROD_D,SVC_03,3.73,4.56
INV_032,TRK_000291,PROD_B,SVC_02,12.82,15.76
INV_032,TRK_000292,PROD_A,SVC_01,0.46,3.78
INV_032,TRK_000293,PROD_A,SVC_01,6,8.55
INV_033,TRK_000294,PROD_A,SVC_03,1.52,3.07
INV_033,TRK_000295,PROD_D,SVC_99,9.09,11.13
INV_033,TRK_000296,PROD_B,SVC_01,14.87,16.68
INV_033,TRK_000297,PROD_D,SVC_03,3.61,5.2
INV_033,TRK_000298,PROD_B,SVC_01,2.81,4.35
INV_033,TRK_000299,PROD_A,SVC_99,12.43,10.21
INV_033,TRK_000300,PROD_B,SVC_99,13.28,11.35
INV_033,TRK_000301,PROD_B,SVC_02,4.05,6.89
INV_033,TRK_000302,PROD_B,SVC_03,2.48,4.55
INV_033,TRK_000303,PROD_B,SVC_03,11.27,13.21
INV_033,TRK_000304,PROD_D,SVC_03,1.55,3.85
INV_033,TRK_000305,PROD_C,SVC_01,7.25,6.95
INV_033,TRK_000306,PROD_B,SVC_99,12.18,8.9
INV_033,TRK_000307,PROD_A,SVC_03,4.36,4.15
INV_034,TRK_000308,PROD_D,SVC_03,0.92,3.25
INV_034,TRK_000309,PROD_A,SVC_01,10.31,13.03
INV_034,TRK_000310,PROD_A,SVC_01,13.27,17.73
INV_034,TRK_000311,PROD_C,SVC_03,5.35,6.84
INV_034,TRK_000312,PROD_C,SVC_99,11.06,7.69
INV_034,TRK_000313,PROD_D,SVC_03,12.79,11.44
INV_034,TRK_000314,PROD_A,SVC_02,3.73,7.19
INV_034,TRK_000315,PROD_D,SVC_03,11.34,9.08
INV_034,TRK_000316,PROD_C,SVC_99,7.09,10.91
INV_034,TRK_000317,PROD_B,SVC_01,5.16,7.49
INV_035,TRK_000318,PROD_D,SVC_02,11.4,8.09
INV_035,TRK_000319,PROD_B,SVC_02,9.33,12.97
INV_035,TRK_000320,PROD_A,SVC_01,5.78,8.1
INV_035,TRK_000321,PROD_A,SVC_03,1.78,3.4
INV_035,TRK_000322,PROD_B,SVC_02,12.63,14.61
INV_035,TRK_000323,PROD_C,SVC_99,1.72,11.44
INV_036,TRK_000324,PROD_B,SVC_99,2.66,9.94
INV_036,TRK_000325,PROD_A,SVC_03,5.32,4.91
INV_036,TRK_000326,PROD_C,SVC_99,14.85,9.08
INV_036,TRK_000327,PROD_D,SVC_03,2.13,4.15
INV_036,TRK_000328,PROD_C,SVC_01,12.36,9.89
INV_036,TRK_000329,PROD_D,SVC_03,10.31,9
INV_036,TRK_000330,PROD_B,SVC_02,14.18,15.09
INV_036,TRK_000331,PROD_A,SVC_01,11.96,16.78
INV_037,TRK_000332,PROD_D,SVC_01,10.27,9.04
INV_037,TRK_000333,PROD_C,SVC_99,14.46,3.28
INV_037,TRK_000334,PROD_A,SVC_99,6.41,8.75
INV_037,TRK_000335,PROD_B,SVC_03,6.75,8.93
INV_037,TRK_000336,PROD_B,SVC_99,3.6,4.92
INV_037,TRK_000337,PROD_D,SVC_99,10.78,8.06
INV_037,TRK_000338,PROD_D,SVC_02,14.53,9.23
INV_037,TRK_000339,PROD_A,SVC_01,2.47,5.1
INV_038,TRK_000340,PROD_D,SVC_01,11.99,9.33
INV_038,TRK_000341,PROD_D,SVC_99,9.33,10.17
INV_038,TRK_000342,PROD_A,SVC_01,9.06,13.06
INV_038,TRK_000343,PROD_D,SVC_02,3.17,4.95
INV_038,TRK_000344,PROD_C,SVC_03,5.02,6.47
INV_038,TRK_000345,PROD_D,SVC_02,6.94,5.94
INV_039,TRK_000346,PROD_B,SVC_02,7.3,10.12
INV_039,TRK_000347,PROD_D,SVC_03,11.4,10.67
INV_039,TRK_000348,PROD_A,SVC_01,7.31,9.91
INV_039,TRK_000349,PROD_A,SVC_01,8.65,11.13
INV_039,TRK_000350,PROD_B,SVC_03,10.6,13.95
INV_039,TRK_000351,PROD_D,SVC_99,1.27,7.81
INV_040,TRK_000352,PROD_A,SVC_01,12.4,16.19
INV_040,TRK_000353,PROD_C,SVC_01,8.6,8.62
INV_040,TRK_000354,PROD_B,SVC_03,0.81,2.64
INV_040,TRK_000355,PROD_D,SVC_03,10.66,8.44
INV_040,TRK_000356,PROD_B,SVC_03,9.27,11.73
INV_040,TRK_000357,PROD_D,SVC_99,10.77,10.22
INV_040,TRK_000358,PROD_B,SVC_03,7.37,10.32
INV_040,TRK_000359,PROD_D,SVC_02,12.3,8.8
INV_040,TRK_000360,PROD_C,SVC_01,2.63,5.31
INV_040,TRK_000361,PROD_B,SVC_01,3.86,5.35
INV_040,TRK_000362,PROD_A,SVC_03,5.07,4.65
INV_040,TRK_000363,PROD_A,SVC_01,11.89,16.58
INV_040,TRK_000364,PROD_C,SVC_01,0.51,4.72
INV_041,TRK_000365,PROD_D,SVC_02,7.5,6.25
INV_041,TRK_000366,PROD_C,SVC_03,1.27,3.14
INV_041,TRK_000367,PROD_A,SVC_99,2.78,11.65
INV_041,TRK_000368,PROD_B,SVC_03,6.5,8.71
INV_041,TRK_000369,PROD_D,SVC_03,7.67,7.5
INV_041,TRK_000370,PROD_C,SVC_03,6.69,7.99
INV_041,TRK_000371,PROD_D,SVC_03,9.05,8.79
INV_041,TRK_000372,PROD_C,SVC_01,8.97,9.19
INV_041,TRK_000373,PROD_D,SVC_02,7.09,7.1
INV_042,TRK_000374,PROD_C,SVC_03,6.2,7.41
INV_042,TRK_000375,PROD_B,SVC_01,14.58,16.21
INV_042,TRK_000376,PROD_A,SVC_01,6.67,9.21
INV_042,TRK_000377,PROD_A,SVC_02,7.82,9.78
INV_042,TRK_000378,PROD_B,SVC_01,9.85,11.75
INV_043,TRK_000379,PROD_C,SVC_03,5.01,6.69
INV_043,TRK_000380,PROD_D,SVC_02,3.71,4.92
INV_043,TRK_000381,PROD_B,SVC_01,2.71,4.51
INV_043,TRK_000382,PROD_B,SVC_03,2.36,4.1
INV_043,TRK_000383,PROD_D,SVC_03,10.66,8.7
INV_043,TRK_000384,PROD_D,SVC_02,9.16,7.32
INV_044,TRK_000385,PROD_A,SVC_99,12.12,8.27
INV_044,TRK_000386,PROD_C,SVC_02,8.19,5.74
INV_044,TRK_000387,PROD_B,SVC_01,8.06,11.17
INV_044,TRK_000388,PROD_A,SVC_03,3.53,3.75
INV_044,TRK_000389,PROD_C,SVC_02,7.71,5.54
INV_044,TRK_000390,PROD_B,SVC_02,7.3,10.29
INV_044,TRK_000391,PROD_B,SVC_99,9.66,10.81
INV_044,TRK_000392,PROD_C,SVC_01,7.92,7.72
INV_044,TRK_000393,PROD_B,SVC_01,0.64,2.55
INV_045,TRK_000394,PROD_B,SVC_03,2.6,4.15
INV_045,TRK_000395,PROD_C,SVC_03,6.77,8.27
INV_045,TRK_000396,PROD_B,SVC_01,9.99,13.54
INV_045,TRK_000397,PROD_C,SVC_03,7.56,8.51
INV_045,TRK_000398,PROD_D,SVC_99,11.57,4.02
INV_045,TRK_000399,PROD_A,SVC_03,10.21,6.55
INV_046,TRK_000400,PROD_D,SVC_03,1.78,3.84
INV_046,TRK_000401,PROD_B,SVC_03,4.91,7.65
INV_046,TRK_000402,PROD_A,SVC_99,11.78,8.1
INV_046,TRK_000403,PROD_A,SVC_01,9.83,14.41
INV_046,TRK_000404,PROD_D,SVC_03,12.16,10.8
INV_046,TRK_000405,PROD_A,SVC_02,13.06,14.1
INV_046,TRK_000406,PROD_B,SVC_02,0.29,3.86
INV_046,TRK_000407,PROD_D,SVC_03,8.54,7.79
INV_046,TRK_000408,PROD_A,SVC_02,3.72,6.45
INV_047,TRK_000409,PROD_B,SVC_03,2.69,4.66
INV_047,TRK_000410,PROD_B,SVC_02,5.82,9.15
INV_047,TRK_000411,PROD_D,SVC_99,13.73,10.32
INV_047,TRK_000412,PROD_A,SVC_02,6.1,8.75
INV_047,TRK_000413,PROD_D,SVC_02,6.04,6.26
INV_047,TRK_000414,PROD_B,SVC_03,14.34,16.41
INV_047,TRK_000415,PROD_C,SVC_02,13.47,8.06
INV_047,TRK_000416,PROD_C,SVC_01,13.92,9.95
INV_047,TRK_000417,PROD_A,SVC_02,3.08,5.67
INV_047,TRK_000418,PROD_D,SVC_01,4.42,5.28
INV_048,TRK_000419,PROD_D,SVC_02,9.23,7.9
INV_048,TRK_000420,PROD_A,SVC_99,12.38,7.7
INV_048,TRK_000421,PROD_C,SVC_03,2.89,4.74
INV_048,TRK_000422,PROD_C,SVC_02,11.94,7.58
INV_048,TRK_000423,PROD_D,SVC_99,7.36,10.25
INV_048,TRK_000424,PROD_A,SVC_02,7.99,9.41
INV_048,TRK_000425,PROD_A,SVC_03,12.32,8.48
INV_049,TRK_000426,PROD_B,SVC_01,9.24,11.34
INV_049,TRK_000427,PROD_A,SVC_99,11.6,8.01
INV_049,TRK_000428,PROD_C,SVC_03,4.27,6.15
INV_049,TRK_000429,PROD_D,SVC_03,12.18,10.82
INV_049,TRK_000430,PROD_B,SVC_02,8.88,10.65
INV_049,TRK_000431,PROD_C,SVC_99,7.2,7.82
INV_049,TRK_000432,PROD_B,SVC_01,9.7,12.3
INV_049,TRK_000433,PROD_D,SVC_03,4,5.26
INV_049,TRK_000434,PROD_A,SVC_02,14.82,14.78
INV_049,TRK_000435,PROD_A,SVC_03,6.75,5.36
INV_049,TRK_000436,PROD_A,SVC_03,14.87,8.32
INV_049,TRK_000437,PROD_C,SVC_03,5.19,7.01
INV_049,TRK_000438,PROD_A,SVC_01,1.47,4.3
INV_050,TRK_000439,PROD_A,SVC_02,3.55,6.28
INV_050,TRK_000440,PROD_D,SVC_02,12.51,9.28
INV_050,TRK_000441,PROD_D,SVC_01,8.19,8.18
INV_050,TRK_000442,PROD_B,SVC_03,3.62,5.57
INV_050,TRK_000443,PROD_B,SVC_03,14.91,19.43
INV_050,TRK_000444,PROD_A,SVC_99,6.81,6
INV_050,TRK_000445,PROD_B,SVC_03,14.37,17.01
