invoice_id,tracking_id,product_code,service_code,billed_weight,billed_amount,base_weight,base_cost,extra_weight,extra_rate,expected_amount,variance,variance_pct,rate_found,status
INV_001,TRK_000001,PROD_D,SVC_02,8.97,6.78,1.0,4.03,1.0,0.43,7.470000000000001,-0.6900000000000004,-0.09236947791164662,True,UNDERCHARGED
INV_001,TRK_000002,PROD_C,SVC_03,6.87,7.02,1.0,3.26,1.0,0.77,7.88,-0.8600000000000003,-0.10913705583756349,True,UNDERCHARGED
INV_001,TRK_000003,PROD_A,SVC_99,12.16,5.74,,,,,,,,False,NO_RATE_FOUND
INV_001,TRK_000004,PROD_A,SVC_01,3.77,6.9,1.0,3.44,1.0,1.16,6.92,-0.019999999999999574,-0.0028901734104045626,True,UNDERCHARGED
INV_001,TRK_000005,PROD_D,SVC_02,0.71,4.36,1.0,4.03,1.0,0.43,4.03,0.33000000000000007,0.08188585607940448,True,OVERCHARGED
INV_001,TRK_000006,PROD_D,SVC_01,11.38,9.25,1.0,3.58,1.0,0.56,9.74,-0.4900000000000002,-0.050308008213552385,True,UNDERCHARGED
INV_001,TRK_000007,PROD_B,SVC_02,2.94,6.37,1.0,4.0,1.0,0.94,5.88,0.4900000000000002,0.08333333333333337,True,OVERCHARGED
INV_002,TRK_000008,PROD_D,SVC_99,13.44,8.38,,,,,,,,False,NO_RATE_FOUND
INV_002,TRK_000009,PROD_D,SVC_02,8.64,7.35,1.0,4.03,1.0,0.43,7.470000000000001,-0.120000000000001,-0.01606425702811258,True,UNDERCHARGED
INV_002,TRK_000010,PROD_B,SVC_02,5.95,8.26,1.0,4.0,1.0,0.94,8.7,-0.4399999999999995,-0.050574712643678105,True,UNDERCHARGED
INV_002,TRK_000011,PROD_A,SVC_03,14.49,9.01,1.0,2.89,1.0,0.44,9.05,-0.040000000000000924,-0.004419889502762533,True,UNDERCHARGED
INV_002,TRK_000012,PROD_A,SVC_01,12.07,14.9,1.0,3.44,1.0,1.16,17.36,-2.459999999999999,-0.1417050691244239,True,UNDERCHARGED
INV_002,TRK_000013,PROD_C,SVC_02,6.04,5.1,1.0,2.95,1.0,0.47,5.77,-0.6699999999999999,-0.11611785095320623,True,UNDERCHARGED
INV_002,TRK_000014,PROD_C,SVC_03,10.66,11.19,1.0,3.26,1.0,0.77,10.96,0.22999999999999865,0.02098540145985389,True,OVERCHARGED
INV_002,TRK_000015,PROD_A,SVC_03,13.91,8.83,1.0,2.89,1.0,0.44,8.61,0.22000000000000064,0.02555168408826953,True,OVERCHARGED
INV_002,TRK_000016,PROD_D,SVC_99,9.42,5.98,,,,,,,,False,NO_RATE_FOUND
INV_002,TRK_000017,PROD_D,SVC_02,10.1,8.21,1.0,4.03,1.0,0.43,8.33,-0.11999999999999922,-0.014405762304921875,True,UNDERCHARGED
INV_002,TRK_000018,PROD_D,SVC_03,13.33,10.94,1.0,3.23,1.0,0.63,11.42,-0.4800000000000004,-0.042031523642732084,True,UNDERCHARGED
INV_002,TRK_000019,PROD_A,SVC_99,12.76,9.5,,,,,,,,False,NO_RATE_FOUND
INV_002,TRK_000020,PROD_C,SVC_03,7.51,8.31,1.0,3.26,1.0,0.77,8.65,-0.33999999999999986,-0.03930635838150287,True,UNDERCHARGED
INV_002,TRK_000021,PROD_C,SVC_01,6.7,6.93,1.0,4.58,1.0,0.49,7.52,-0.5899999999999999,-0.07845744680851062,True,UNDERCHARGED
INV_003,TRK_000022,PROD_A,SVC_02,7.73,10.8,1.0,4.33,1.0,0.84,10.21,0.5899999999999999,0.05778648383937315,True,OVERCHARGED
INV_003,TRK_000023,PROD_C,SVC_03,8.19,8.27,1.0,3.26,1.0,0.77,9.42,-1.1500000000000004,-0.12208067940552021,True,UNDERCHARGED
INV_003,TRK_000024,PROD_A,SVC_01,4.49,6.98,1.0,3.44,1.0,1.16,8.08,-1.0999999999999996,-0.1361386138613861,True,UNDERCHARGED
INV_003,TRK_000025,PROD_B,SVC_03,4.58,6.21,1.0,2.55,1.0,1.17,7.2299999999999995,-1.0199999999999996,-0.1410788381742738,True,UNDERCHARGED
INV_003,TRK_000026,PROD_D,SVC_03,2.96,4.82,1.0,3.23,1.0,0.63,4.49,0.33000000000000007,0.0734966592427617,True,OVERCHARGED
INV_003,TRK_000027,PROD_C,SVC_02,2.01,3.33,1.0,2.95,1.0,0.47,3.89,-0.56,-0.14395886889460155,True,UNDERCHARGED
INV_003,TRK_000028,PROD_B,SVC_01,3.57,5.35,1.0,2.65,1.0,1.08,5.890000000000001,-0.5400000000000009,-0.0916808149405774,True,UNDERCHARGED
INV_003,TRK_000029,PROD_D,SVC_02,4.71,5.25,1.0,4.03,1.0,0.43,5.75,-0.5,-0.08695652173913043,True,UNDERCHARGED
INV_003,TRK_000030,PROD_C,SVC_02,3.49,3.81,1.0,2.95,1.0,0.47,4.36,-0.5500000000000003,-0.12614678899082574,True,UNDERCHARGED
INV_003,TRK_000031,PROD_D,SVC_01,2.69,4.27,1.0,3.58,1.0,0.56,4.7,-0.4300000000000006,-0.09148936170212778,True,UNDERCHARGED
INV_003,TRK_000032,PROD_D,SVC_03,5.58,6.69,1.0,3.23,1.0,0.63,6.38,0.3100000000000005,0.04858934169279005,True,OVERCHARGED
INV_004,TRK_000033,PROD_D,SVC_01,7.56,6.96,1.0,3.58,1.0,0.56,7.5,-0.54,-0.07200000000000001,True,UNDERCHARGED
INV_004,TRK_000034,PROD_A,SVC_99,4.15,11.79,,,,,,,,False,NO_RATE_FOUND
INV_004,TRK_000035,PROD_D,SVC_01,4.32,5.88,1.0,3.58,1.0,0.56,5.82,0.05999999999999961,0.010309278350515396,True,OVERCHARGED
INV_004,TRK_000036,PROD_C,SVC_03,8.06,8.61,1.0,3.26,1.0,0.77,9.42,-0.8100000000000005,-0.08598726114649687,True,UNDERCHARGED
INV_004,TRK_000037,PROD_B,SVC_01,10.15,13.19,1.0,2.65,1.0,1.08,13.450000000000001,-0.26000000000000156,-0.019330855018587476,True,UNDERCHARGED
INV_004,TRK_000038,PROD_C,SVC_01,12.09,9.95,1.0,4.58,1.0,0.49,10.46,-0.5100000000000016,-0.04875717017208427,True,UNDERCHARGED
INV_004,TRK_000039,PROD_B,SVC_03,8.13,10.0,1.0,2.55,1.0,1.17,11.91,-1.9100000000000001,-0.1603694374475231,True,UNDERCHARGED
INV_004,TRK_000040,PROD_A,SVC_01,7.72,11.68,1.0,3.44,1.0,1.16,11.559999999999999,0.120000000000001,0.01038062283737033,True,OVERCHARGED
INV_005,TRK_000041,PROD_D,SVC_02,3.46,5.3,1.0,4.03,1.0,0.43,5.32,-0.020000000000000462,-0.003759398496240688,True,UNDERCHARGED
INV_005,TRK_000042,PROD_C,SVC_01,9.75,8.29,1.0,4.58,1.0,0.49,8.99,-0.7000000000000011,-0.07786429365962191,True,UNDERCHARGED
INV_005,TRK_000043,PROD_A,SVC_02,7.86,10.77,1.0,4.33,1.0,0.84,10.21,0.5599999999999987,0.05484818805093033,True,OVERCHARGED
INV_005,TRK_000044,PROD_C,SVC_02,1.88,3.65,1.0,2.95,1.0,0.47,3.42,0.22999999999999998,0.06725146198830409,True,OVERCHARGED
INV_005,TRK_000045,PROD_B,SVC_03,3.58,5.21,1.0,2.55,1.0,1.17,6.06,-0.8499999999999996,-0.1402640264026402,True,UNDERCHARGED
INV_005,TRK_000046,PROD_D,SVC_02,8.04,6.69,1.0,4.03,1.0,0.43,7.470000000000001,-0.7800000000000002,-0.10441767068273095,True,UNDERCHARGED
INV_005,TRK_000047,PROD_D,SVC_99,8.46,10.94,,,,,,,,False,NO_RATE_FOUND
INV_006,TRK_000048,PROD_A,SVC_01,10.57,15.55,1.0,3.44,1.0,1.16,15.04,0.5100000000000016,0.033909574468085214,True,OVERCHARGED
INV_006,TRK_000049,PROD_D,SVC_99,11.74,8.78,,,,,,,,False,NO_RATE_FOUND
INV_006,TRK_000050,PROD_C,SVC_99,11.82,9.02,,,,,,,,False,NO_RATE_FOUND
INV_006,TRK_000051,PROD_B,SVC_01,1.7,3.52,1.0,2.65,1.0,1.08,3.73,-0.20999999999999996,-0.056300268096514734,True,UNDERCHARGED
INV_006,TRK_000052,PROD_A,SVC_02,4.72,7.43,1.0,4.33,1.0,0.84,7.6899999999999995,-0.2599999999999998,-0.03381014304291285,True,UNDERCHARGED
INV_006,TRK_000053,PROD_C,SVC_03,3.52,5.42,1.0,3.26,1.0,0.77,5.57,-0.15000000000000036,-0.026929982046678697,True,UNDERCHARGED
INV_006,TRK_000054,PROD_A,SVC_02,2.85,5.73,1.0,4.33,1.0,0.84,6.01,-0.27999999999999936,-0.046589018302828515,True,UNDERCHARGED
INV_006,TRK_000055,PROD_D,SVC_99,9.93,8.11,,,,,,,,False,NO_RATE_FOUND
INV_006,TRK_000056,PROD_D,SVC_02,9.62,7.35,1.0,4.03,1.0,0.43,7.9,-0.5500000000000007,-0.06962025316455706,True,UNDERCHARGED
INV_006,TRK_000057,PROD_B,SVC_99,6.02,11.03,,,,,,,,False,NO_RATE_FOUND
INV_006,TRK_000058,PROD_C,SVC_02,5.38,5.15,1.0,2.95,1.0,0.47,5.3,-0.14999999999999947,-0.02830188679245273,True,UNDERCHARGED
INV_007,TRK_000059,PROD_A,SVC_01,7.59,11.24,1.0,3.44,1.0,1.16,11.559999999999999,-0.3199999999999985,-0.02768166089965385,True,UNDERCHARGED
INV_007,TRK_000060,PROD_D,SVC_03,2.82,4.76,1.0,3.23,1.0,0.63,4.49,0.2699999999999996,0.0601336302895322,True,OVERCHARGED
INV_007,TRK_000061,PROD_A,SVC_01,13.28,18.56,1.0,3.44,1.0,1.16,18.52,0.03999999999999915,0.0021598272138228483,True,OVERCHARGED
INV_007,TRK_000062,PROD_A,SVC_99,6.54,11.7,,,,,,,,False,NO_RATE_FOUND
INV_007,TRK_000063,PROD_C,SVC_99,1.32,5.75,,,,,,,,False,NO_RATE_FOUND
INV_008,TRK_000064,PROD_A,SVC_02,2.71,5.83,1.0,4.33,1.0,0.84,6.01,-0.17999999999999972,-0.029950083194675493,True,UNDERCHARGED
INV_008,TRK_000065,PROD_C,SVC_99,13.96,3.63,,,,,,,,False,NO_RATE_FOUND
INV_008,TRK_000066,PROD_B,SVC_03,14.85,17.4,1.0,2.55,1.0,1.17,18.93,-1.5300000000000011,-0.08082408874801908,True,UNDERCHARGED
INV_008,TRK_000067,PROD_C,SVC_02,4.97,5.15,1.0,2.95,1.0,0.47,4.83,0.3200000000000003,0.06625258799171849,True,OVERCHARGED
INV_008,TRK_000068,PROD_A,SVC_03,5.52,4.68,1.0,2.89,1.0,0.44,5.09,-0.41000000000000014,-0.08055009823182714,True,UNDERCHARGED
INV_008,TRK_000069,PROD_C,SVC_02,3.99,4.45,1.0,2.95,1.0,0.47,4.36,0.08999999999999986,0.020642201834862352,True,OVERCHARGED
INV_008,TRK_000070,PROD_D,SVC_02,7.62,7.29,1.0,4.03,1.0,0.43,7.04,0.25,0.03551136363636364,True,OVERCHARGED
INV_008,TRK_000071,PROD_A,SVC_01,6.07,8.48,1.0,3.44,1.0,1.16,10.399999999999999,-1.9199999999999982,-0.18461538461538446,True,UNDERCHARGED
INV_008,TRK_000072,PROD_C,SVC_02,5.76,4.77,1.0,2.95,1.0,0.47,5.3,-0.5300000000000002,-0.10000000000000005,True,UNDERCHARGED
INV_008,TRK_000073,PROD_C,SVC_03,5.06,5.95,1.0,3.26,1.0,0.77,7.109999999999999,-1.1599999999999993,-0.16315049226441622,True,UNDERCHARGED
INV_008,TRK_000074,PROD_B,SVC_02,8.94,10.39,1.0,4.0,1.0,0.94,11.52,-1.129999999999999,-0.09809027777777769,True,UNDERCHARGED
INV_009,TRK_000075,PROD_B,SVC_03,5.53,7.26,1.0,2.55,1.0,1.17,8.399999999999999,-1.1399999999999988,-0.1357142857142856,True,UNDERCHARGED
INV_009,TRK_000076,PROD_A,SVC_03,4.22,4.71,1.0,2.89,1.0,0.44,4.65,0.05999999999999961,0.012903225806451528,True,OVERCHARGED
INV_009,TRK_000077,PROD_C,SVC_01,0.96,4.61,1.0,4.58,1.0,0.49,4.58,0.03000000000000025,0.006550218340611408,True,OVERCHARGED
INV_009,TRK_000078,PROD_C,SVC_03,2.25,3.91,1.0,3.26,1.0,0.77,4.8,-0.8899999999999997,-0.18541666666666662,True,UNDERCHARGED
INV_009,TRK_000079,PROD_B,SVC_02,4.98,8.2,1.0,4.0,1.0,0.94,7.76,0.4399999999999995,0.05670103092783499,True,OVERCHARGED
INV_009,TRK_000080,PROD_C,SVC_02,11.21,7.36,1.0,2.95,1.0,0.47,8.120000000000001,-0.7600000000000007,-0.09359605911330056,True,UNDERCHARGED
INV_009,TRK_000081,PROD_B,SVC_99,12.57,9.26,,,,,,,,False,NO_RATE_FOUND
INV_009,TRK_000082,PROD_A,SVC_01,13.75,18.02,1.0,3.44,1.0,1.16,18.52,-0.5,-0.026997840172786176,True,UNDERCHARGED
INV_010,TRK_000083,PROD_D,SVC_01,14.03,11.18,1.0,3.58,1.0,0.56,11.420000000000002,-0.240000000000002,-0.021015761821366195,True,UNDERCHARGED
INV_010,TRK_000084,PROD_A,SVC_03,8.4,6.28,1.0,2.89,1.0,0.44,6.41,-0.1299999999999999,-0.02028081123244928,True,UNDERCHARGED
INV_010,TRK_000085,PROD_C,SVC_01,8.58,7.73,1.0,4.58,1.0,0.49,8.5,-0.7699999999999996,-0.0905882352941176,True,UNDERCHARGED
INV_010,TRK_000086,PROD_B,SVC_01,1.92,3.31,1.0,2.65,1.0,1.08,3.73,-0.41999999999999993,-0.11260053619302947,True,UNDERCHARGED
INV_010,TRK_000087,PROD_A,SVC_02,14.7,14.81,1.0,4.33,1.0,0.84,16.09,-1.2799999999999994,-0.07955251709136106,True,UNDERCHARGED
INV_010,TRK_000088,PROD_D,SVC_01,7.48,7.17,1.0,3.58,1.0,0.56,7.5,-0.33000000000000007,-0.04400000000000001,True,UNDERCHARGED
INV_010,TRK_000089,PROD_A,SVC_02,9.82,10.68,1.0,4.33,1.0,0.84,11.89,-1.2100000000000009,-0.10176619007569393,True,UNDERCHARGED
INV_010,TRK_000090,PROD_B,SVC_03,0.87,2.49,1.0,2.55,1.0,1.17,2.55,-0.05999999999999961,-0.02352941176470573,True,UNDERCHARGED
INV_010,TRK_000091,PROD_B,SVC_99,7.62,7.85,,,,,,,,False,NO_RATE_FOUND
INV_010,TRK_000092,PROD_A,SVC_01,1.24,3.82,1.0,3.44,1.0,1.16,4.6,-0.7799999999999998,-0.1695652173913043,True,UNDERCHARGED
INV_011,TRK_000093,PROD_D,SVC_03,14.12,11.67,1.0,3.23,1.0,0.63,12.05,-0.3800000000000008,-0.03153526970954363,True,UNDERCHARGED
INV_011,TRK_000094,PROD_B,SVC_03,2.1,4.08,1.0,2.55,1.0,1.17,4.89,-0.8099999999999996,-0.16564417177914104,True,UNDERCHARGED
INV_011,TRK_000095,PROD_C,SVC_99,5.91,11.65,,,,,,,,False,NO_RATE_FOUND
INV_011,TRK_000096,PROD_B,SVC_01,4.25,5.81,1.0,2.65,1.0,1.08,6.970000000000001,-1.160000000000001,-0.16642754662840759,True,UNDERCHARGED
INV_011,TRK_000097,PROD_B,SVC_01,1.6,3.42,1.0,2.65,1.0,1.08,3.73,-0.31000000000000005,-0.08310991957104559,True,UNDERCHARGED
INV_012,TRK_000098,PROD_B,SVC_02,12.7,13.57,1.0,4.0,1.0,0.94,15.28,-1.709999999999999,-0.11191099476439785,True,UNDERCHARGED
INV_012,TRK_000099,PROD_B,SVC_01,7.54,10.09,1.0,2.65,1.0,1.08,10.21,-0.120000000000001,-0.01175318315377091,True,UNDERCHARGED
INV_012,TRK_000100,PROD_B,SVC_03,13.19,17.6,1.0,2.55,1.0,1.17,17.759999999999998,-0.1599999999999966,-0.009009009009008818,True,UNDERCHARGED
INV_012,TRK_000101,PROD_A,SVC_99,8.31,6.81,,,,,,,,False,NO_RATE_FOUND
INV_012,TRK_000102,PROD_D,SVC_03,14.86,11.75,1.0,3.23,1.0,0.63,12.05,-0.3000000000000007,-0.024896265560166032,True,UNDERCHARGED
INV_013,TRK_000103,PROD_A,SVC_03,5.24,5.17,1.0,2.89,1.0,0.44,5.09,0.08000000000000007,0.015717092337917498,True,OVERCHARGED
INV_013,TRK_000104,PROD_A,SVC_01,10.26,14.86,1.0,3.44,1.0,1.16,15.04,-0.17999999999999972,-0.011968085106382961,True,UNDERCHARGED
INV_013,TRK_000105,PROD_C,SVC_01,13.56,10.75,1.0,4.58,1.0,0.49,10.95,-0.1999999999999993,-0.01826484018264834,True,UNDERCHARGED
INV_013,TRK_000106,PROD_D,SVC_02,4.61,5.14,1.0,4.03,1.0,0.43,5.75,-0.6100000000000003,-0.10608695652173919,True,UNDERCHARGED
INV_013,TRK_000107,PROD_D,SVC_01,13.6,9.77,1.0,3.58,1.0,0.56,10.860000000000001,-1.0900000000000016,-0.10036832412523035,True,UNDERCHARGED
INV_013,TRK_000108,PROD_C,SVC_99,10.22,7.34,,,,,,,,False,NO_RATE_FOUND
INV_014,TRK_000109,PROD_C,SVC_01,1.56,4.95,1.0,4.58,1.0,0.49,5.07,-0.1200000000000001,-0.023668639053254458,True,UNDERCHARGED
INV_014,TRK_000110,PROD_D,SVC_03,11.34,10.31,1.0,3.23,1.0,0.63,10.16,0.15000000000000036,0.01476377952755909,True,OVERCHARGED
INV_014,TRK_000111,PROD_A,SVC_01,13.98,20.25,1.0,3.44,1.0,1.16,18.52,1.7300000000000004,0.0934125269978402,True,OVERCHARGED
INV_014,TRK_000112,PROD_B,SVC_02,6.73,10.11,1.0,4.0,1.0,0.94,9.64,0.46999999999999886,0.048755186721991584,True,OVERCHARGED
INV_014,TRK_000113,PROD_C,SVC_03,14.54,14.2,1.0,3.26,1.0,0.77,14.040000000000001,0.15999999999999837,0.011396011396011279,True,OVERCHARGED
INV_014,TRK_000114,PROD_B,SVC_03,1.7,3.09,1.0,2.55,1.0,1.17,3.7199999999999998,-0.6299999999999999,-0.1693548387096774,True,UNDERCHARGED
INV_014,TRK_000115,PROD_A,SVC_01,6.07,10.05,1.0,3.44,1.0,1.16,10.399999999999999,-0.34999999999999787,-0.03365384615384595,True,UNDERCHARGED
INV_014,TRK_000116,PROD_B,SVC_01,1.46,3.45,1.0,2.65,1.0,1.08,3.73,-0.2799999999999998,-0.07506702412868628,True,UNDERCHARGED
INV_014,TRK_000117,PROD_D,SVC_99,13.23,5.13,,,,,,,,False,NO_RATE_FOUND
INV_014,TRK_000118,PROD_C,SVC_99,11.35,6.39,,,,,,,,False,NO_RATE_FOUND
INV_014,TRK_000119,PROD_C,SVC_02,5.79,5.41,1.0,2.95,1.0,0.47,5.3,0.11000000000000032,0.020754716981132137,True,OVERCHARGED
INV_014,TRK_000120,PROD_B,SVC_99,1.85,7.43,,,,,,,,False,NO_RATE_FOUND
INV_014,TRK_000121,PROD_A,SVC_02,8.66,11.28,1.0,4.33,1.0,0.84,11.05,0.22999999999999865,0.020814479638008927,True,OVERCHARGED
INV_014,TRK_000122,PROD_D,SVC_01,9.81,8.93,1.0,3.58,1.0,0.56,8.620000000000001,0.3099999999999987,0.03596287703016226,True,OVERCHARGED
INV_015,TRK_000123,PROD_C,SVC_02,1.43,3.17,1.0,2.95,1.0,0.47,3.42,-0.25,-0.07309941520467836,True,UNDERCHARGED
INV_015,TRK_000124,PROD_A,SVC_99,0.38,11.73,,,,,,,,False,NO_RATE_FOUND
INV_015,TRK_000125,PROD_A,SVC_02,0.84,4.7,1.0,4.33,1.0,0.84,4.33,0.3700000000000001,0.08545034642032334,True,OVERCHARGED
INV_015,TRK_000126,PROD_D,SVC_01,8.4,8.45,1.0,3.58,1.0,0.56,8.06,0.3899999999999988,0.048387096774193394,True,OVERCHARGED
INV_015,TRK_000127,PROD_B,SVC_01,3.41,5.04,1.0,2.65,1.0,1.08,5.890000000000001,-0.8500000000000005,-0.14431239388794576,True,UNDERCHARGED
INV_015,TRK_000128,PROD_A,SVC_03,8.85,6.85,1.0,2.89,1.0,0.44,6.41,0.4399999999999995,0.06864274570982831,True,OVERCHARGED
INV_015,TRK_000129,PROD_A,SVC_99,14.39,3.52,,,,,,,,False,NO_RATE_FOUND
INV_015,TRK_000130,PROD_B,SVC_02,9.38,11.35,1.0,4.0,1.0,0.94,12.459999999999999,-1.1099999999999994,-0.08908507223113961,True,UNDERCHARGED
INV_015,TRK_000131,PROD_D,SVC_03,5.95,6.0,1.0,3.23,1.0,0.63,6.38,-0.3799999999999999,-0.05956112852664575,True,UNDERCHARGED
INV_015,TRK_000132,PROD_D,SVC_01,14.62,12.3,1.0,3.58,1.0,0.56,11.420000000000002,0.879999999999999,0.07705779334500866,True,OVERCHARGED
INV_015,TRK_000133,PROD_B,SVC_01,4.34,6.15,1.0,2.65,1.0,1.08,6.970000000000001,-0.8200000000000003,-0.11764705882352944,True,UNDERCHARGED
INV_015,TRK_000134,PROD_A,SVC_03,2.61,3.89,1.0,2.89,1.0,0.44,3.77,0.1200000000000001,0.03183023872679048,True,OVERCHARGED
INV_015,TRK_000135,PROD_A,SVC_99,6.37,8.23,,,,,,,,False,NO_RATE_FOUND
INV_016,TRK_000136,PROD_B,SVC_01,13.17,15.96,1.0,2.65,1.0,1.08,16.69,-0.7300000000000004,-0.04373876572798085,True,UNDERCHARGED
INV_016,TRK_000137,PROD_A,SVC_01,5.77,9.53,1.0,3.44,1.0,1.16,9.24,0.28999999999999915,0.031385281385281294,True,OVERCHARGED
INV_016,TRK_000138,PROD_D,SVC_99,5.78,9.75,,,,,,,,False,NO_RATE_FOUND
INV_016,TRK_000139,PROD_A,SVC_99,12.66,10.54,,,,,,,,False,NO_RATE_FOUND
INV_016,TRK_000140,PROD_B,SVC_01,2.18,3.54,1.0,2.65,1.0,1.08,4.8100000000000005,-1.2700000000000005,-0.2640332640332641,True,UNDERCHARGED
INV_016,TRK_000141,PROD_C,SVC_99,12.23,12.0,,,,,,,,False,NO_RATE_FOUND
INV_016,TRK_000142,PROD_B,SVC_99,8.86,9.54,,,,,,,,False,NO_RATE_FOUND
INV_016,TRK_000143,PROD_B,SVC_99,3.86,7.05,,,,,,,,False,NO_RATE_FOUND
INV_016,TRK_000144,PROD_B,SVC_01,4.27,5.82,1.0,2.65,1.0,1.08,6.970000000000001,-1.1500000000000004,-0.16499282639885227,True,UNDERCHARGED
INV_016,TRK_000145,PROD_A,SVC_03,9.35,6.38,1.0,2.89,1.0,0.44,6.85,-0.46999999999999975,-0.06861313868613135,True,UNDERCHARGED
INV_016,TRK_000146,PROD_D,SVC_01,7.57,7.22,1.0,3.58,1.0,0.56,7.5,-0.28000000000000025,-0.037333333333333364,True,UNDERCHARGED
INV_016,TRK_000147,PROD_C,SVC_02,12.81,8.59,1.0,2.95,1.0,0.47,8.59,0.0,0.0,True,MATCH
INV_016,TRK_000148,PROD_A,SVC_01,11.92,16.4,1.0,3.44,1.0,1.16,16.2,0.1999999999999993,0.012345679012345635,True,OVERCHARGED
INV_017,TRK_000149,PROD_C,SVC_03,9.66,10.53,1.0,3.26,1.0,0.77,10.19,0.33999999999999986,0.03336604514229636,True,OVERCHARGED
