invoice_id,tracking_id,product_code,service_code,billed_weight,billed_amount,base_weight,base_cost,extra_weight,extra_rate,expected_amount,variance,variance_pct,rate_found,status
INV_033,TRK_000296,PROD_B,SVC_01,14.87,16.68,1.0,2.65,1.0,1.08,17.77,-1.0899999999999999,-0.061339335959482266,True,UNDERCHARGED
INV_033,TRK_000297,PROD_D,SVC_03,3.61,5.2,1.0,3.23,1.0,0.63,5.12,0.08000000000000007,0.015625000000000014,True,OVERCHARGED
INV_033,TRK_000298,PROD_B,SVC_01,2.81,4.35,1.0,2.65,1.0,1.08,4.8100000000000005,-0.46000000000000085,-0.0956340956340958,True,UNDERCHARGED
INV_033,TRK_000299,PROD_A,SVC_99,12.43,10.21,,,,,,,,False,NO_RATE_FOUND
INV_033,TRK_000300,PROD_B,SVC_99,13.28,11.35,,,,,,,,False,NO_RATE_FOUND
INV_033,TRK_000301,PROD_B,SVC_02,4.05,6.89,1.0,4.0,1.0,0.94,7.76,-0.8700000000000001,-0.11211340206185569,True,UNDERCHARGED
INV_033,TRK_000302,PROD_B,SVC_03,2.48,4.55,1.0,2.55,1.0,1.17,4.89,-0.33999999999999986,-0.06952965235173822,True,UNDERCHARGED
INV_033,TRK_000303,PROD_B,SVC_03,11.27,13.21,1.0,2.55,1.0,1.17,15.419999999999998,-2.2099999999999973,-0.143320363164721,True,UNDERCHARGED
INV_033,TRK_000304,PROD_D,SVC_03,1.55,3.85,1.0,3.23,1.0,0.63,3.86,-0.009999999999999787,-0.0025906735751294787,True,MATCH
INV_033,TRK_000305,PROD_C,SVC_01,7.25,6.95,1.0,4.58,1.0,0.49,8.01,-1.0599999999999996,-0.13233458177278398,True,UNDERCHARGED
INV_033,TRK_000306,PROD_B,SVC_99,12.18,8.9,,,,,,,,False,NO_RATE_FOUND
INV_033,TRK_000307,PROD_A,SVC_03,4.36,4.15,1.0,2.89,1.0,0.44,4.65,-0.5,-0.1075268817204301,True,UNDERCHARGED
INV_034,TRK_000308,PROD_D,SVC_03,0.92,3.25,1.0,3.23,1.0,0.63,3.23,0.020000000000000018,0.00619195046439629,True,OVERCHARGED
INV_034,TRK_000309,PROD_A,SVC_01,10.31,13.03,1.0,3.44,1.0,1.16,15.04,-2.01,-0.13364361702127658,True,UNDERCHARGED
INV_034,TRK_000310,PROD_A,SVC_01,13.27,17.73,1.0,3.44,1.0,1.16,18.52,-0.7899999999999991,-0.04265658747300211,True,UNDERCHARGED
INV_034,TRK_000311,PROD_C,SVC_03,5.35,6.84,1.0,3.26,1.0,0.77,7.109999999999999,-0.2699999999999996,-0.03797468354430374,True,UNDERCHARGED
INV_034,TRK_000312,PROD_C,SVC_99,11.06,7.69,,,,,,,,False,NO_RATE_FOUND
INV_034,TRK_000313,PROD_D,SVC_03,12.79,11.44,1.0,3.23,1.0,0.63,10.790000000000001,0.6499999999999986,0.06024096385542155,True,OVERCHARGED
INV_034,TRK_000314,PROD_A,SVC_02,3.73,7.19,1.0,4.33,1.0,0.84,6.85,0.34000000000000075,0.049635036496350475,True,OVERCHARGED
INV_034,TRK_000315,PROD_D,SVC_03,11.34,9.08,1.0,3.23,1.0,0.63,10.16,-1.08,-0.1062992125984252,True,UNDERCHARGED
INV_034,TRK_000316,PROD_C,SVC_99,7.09,10.91,,,,,,,,False,NO_RATE_FOUND
INV_034,TRK_000317,PROD_B,SVC_01,5.16,7.49,1.0,2.65,1.0,1.08,8.05,-0.5600000000000005,-0.0695652173913044,True,UNDERCHARGED
INV_035,TRK_000318,PROD_D,SVC_02,11.4,8.09,1.0,4.03,1.0,0.43,8.76,-0.6699999999999999,-0.07648401826484018,True,UNDERCHARGED
INV_035,TRK_000319,PROD_B,SVC_02,9.33,12.97,1.0,4.0,1.0,0.94,12.459999999999999,0.5100000000000016,0.04093097913322645,True,OVERCHARGED
INV_035,TRK_000320,PROD_A,SVC_01,5.78,8.1,1.0,3.44,1.0,1.16,9.24,-1.1400000000000006,-0.12337662337662343,True,UNDERCHARGED
INV_035,TRK_000321,PROD_A,SVC_03,1.78,3.4,1.0,2.89,1.0,0.44,3.33,0.06999999999999984,0.021021021021020974,True,OVERCHARGED
INV_035,TRK_000322,PROD_B,SVC_02,12.63,14.61,1.0,4.0,1.0,0.94,15.28,-0.6699999999999999,-0.04384816753926701,True,UNDERCHARGED
INV_035,TRK_000323,PROD_C,SVC_99,1.72,11.44,,,,,,,,False,NO_RATE_FOUND
INV_036,TRK_000324,PROD_B,SVC_99,2.66,9.94,,,,,,,,False,NO_RATE_FOUND
INV_036,TRK_000325,PROD_A,SVC_03,5.32,4.91,1.0,2.89,1.0,0.44,5.09,-0.17999999999999972,-0.035363457760314285,True,UNDERCHARGED
INV_036,TRK_000326,PROD_C,SVC_99,14.85,9.08,,,,,,,,False,NO_RATE_FOUND
INV_036,TRK_000327,PROD_D,SVC_03,2.13,4.15,1.0,3.23,1.0,0.63,4.49,-0.33999999999999986,-0.07572383073496655,True,UNDERCHARGED
INV_036,TRK_000328,PROD_C,SVC_01,12.36,9.89,1.0,4.58,1.0,0.49,10.46,-0.5700000000000003,-0.05449330783938817,True,UNDERCHARGED
INV_036,TRK_000329,PROD_D,SVC_03,10.31,9.0,1.0,3.23,1.0,0.63,9.53,-0.5299999999999994,-0.05561385099685198,True,UNDERCHARGED
INV_036,TRK_000330,PROD_B,SVC_02,14.18,15.09,1.0,4.0,1.0,0.94,17.16,-2.0700000000000003,-0.12062937062937064,True,UNDERCHARGED
INV_036,TRK_000331,PROD_A,SVC_01,11.96,16.78,1.0,3.44,1.0,1.16,16.2,0.5800000000000018,0.03580246913580259,True,OVERCHARGED
INV_037,TRK_000332,PROD_D,SVC_01,10.27,9.04,1.0,3.58,1.0,0.56,9.18,-0.14000000000000057,-0.01525054466230943,True,UNDERCHARGED
INV_037,TRK_000333,PROD_C,SVC_99,14.46,3.28,,,,,,,,False,NO_RATE_FOUND
INV_037,TRK_000334,PROD_A,SVC_99,6.41,8.75,,,,,,,,False,NO_RATE_FOUND
INV_037,TRK_000335,PROD_B,SVC_03,6.75,8.93,1.0,2.55,1.0,1.17,9.57,-0.6400000000000006,-0.0668756530825497,True,UNDERCHARGED
INV_037,TRK_000336,PROD_B,SVC_99,3.6,4.92,,,,,,,,False,NO_RATE_FOUND
INV_037,TRK_000337,PROD_D,SVC_99,10.78,8.06,,,,,,,,False,NO_RATE_FOUND
INV_037,TRK_000338,PROD_D,SVC_02,14.53,9.23,1.0,4.03,1.0,0.43,10.05,-0.8200000000000003,-0.08159203980099505,True,UNDERCHARGED
INV_037,TRK_000339,PROD_A,SVC_01,2.47,5.1,1.0,3.44,1.0,1.16,5.76,-0.6600000000000001,-0.11458333333333336,True,UNDERCHARGED
INV_038,TRK_000340,PROD_D,SVC_01,11.99,9.33,1.0,3.58,1.0,0.56,9.74,-0.41000000000000014,-0.04209445585215607,True,UNDERCHARGED
INV_038,TRK_000341,PROD_D,SVC_99,9.33,10.17,,,,,,,,False,NO_RATE_FOUND
INV_038,TRK_000342,PROD_A,SVC_01,9.06,13.06,1.0,3.44,1.0,1.16,13.879999999999999,-0.8199999999999985,-0.05907780979827079,True,UNDERCHARGED
INV_038,TRK_000343,PROD_D,SVC_02,3.17,4.95,1.0,4.03,1.0,0.43,5.32,-0.3700000000000001,-0.06954887218045114,True,UNDERCHARGED
INV_038,TRK_000344,PROD_C,SVC_03,5.02,6.47,1.0,3.26,1.0,0.77,7.109999999999999,-0.6399999999999997,-0.09001406469760896,True,UNDERCHARGED
INV_038,TRK_000345,PROD_D,SVC_02,6.94,5.94,1.0,4.03,1.0,0.43,6.61,-0.6699999999999999,-0.10136157337367624,True,UNDERCHARGED
INV_039,TRK_000346,PROD_B,SVC_02,7.3,10.12,1.0,4.0,1.0,0.94,10.58,-0.46000000000000085,-0.0434782608695653,True,UNDERCHARGED
INV_039,TRK_000347,PROD_D,SVC_03,11.4,10.67,1.0,3.23,1.0,0.63,10.16,0.5099999999999998,0.05019685039370077,True,OVERCHARGED
INV_039,TRK_000348,PROD_A,SVC_01,7.31,9.91,1.0,3.44,1.0,1.16,11.559999999999999,-1.6499999999999986,-0.1427335640138407,True,UNDERCHARGED
INV_039,TRK_000349,PROD_A,SVC_01,8.65,11.13,1.0,3.44,1.0,1.16,12.719999999999999,-1.589999999999998,-0.12499999999999986,True,UNDERCHARGED
INV_039,TRK_000350,PROD_B,SVC_03,10.6,13.95,1.0,2.55,1.0,1.17,14.25,-0.3000000000000007,-0.02105263157894742,True,UNDERCHARGED
INV_039,TRK_000351,PROD_D,SVC_99,1.27,7.81,,,,,,,,False,NO_RATE_FOUND
INV_040,TRK_000352,PROD_A,SVC_01,12.4,16.19,1.0,3.44,1.0,1.16,17.36,-1.1699999999999982,-0.0673963133640552,True,UNDERCHARGED
INV_040,TRK_000353,PROD_C,SVC_01,8.6,8.62,1.0,4.58,1.0,0.49,8.5,0.11999999999999922,0.014117647058823438,True,OVERCHARGED
INV_040,TRK_000354,PROD_B,SVC_03,0.81,2.64,1.0,2.55,1.0,1.17,2.55,0.0900000000000003,0.03529411764705894,True,OVERCHARGED
INV_040,TRK_000355,PROD_D,SVC_03,10.66,8.44,1.0,3.23,1.0,0.63,9.53,-1.0899999999999999,-0.11437565582371458,True,UNDERCHARGED
INV_040,TRK_000356,PROD_B,SVC_03,9.27,11.73,1.0,2.55,1.0,1.17,13.079999999999998,-1.3499999999999979,-0.10321100917431178,True,UNDERCHARGED
INV_040,TRK_000357,PROD_D,SVC_99,10.77,10.22,,,,,,,,False,NO_RATE_FOUND
INV_040,TRK_000358,PROD_B,SVC_03,7.37,10.32,1.0,2.55,1.0,1.17,10.739999999999998,-0.41999999999999815,-0.03910614525139648,True,UNDERCHARGED
INV_040,TRK_000359,PROD_D,SVC_02,12.3,8.8,1.0,4.03,1.0,0.43,9.190000000000001,-0.39000000000000057,-0.04243743199129494,True,UNDERCHARGED
INV_040,TRK_000360,PROD_C,SVC_01,2.63,5.31,1.0,4.58,1.0,0.49,5.5600000000000005,-0.2500000000000009,-0.044964028776978575,True,UNDERCHARGED
INV_040,TRK_000361,PROD_B,SVC_01,3.86,5.35,1.0,2.65,1.0,1.08,5.890000000000001,-0.5400000000000009,-0.0916808149405774,True,UNDERCHARGED
INV_040,TRK_000362,PROD_A,SVC_03,5.07,4.65,1.0,2.89,1.0,0.44,5.09,-0.4399999999999995,-0.08644400785854607,True,UNDERCHARGED
INV_040,TRK_000363,PROD_A,SVC_01,11.89,16.58,1.0,3.44,1.0,1.16,16.2,0.379999999999999,0.02345679012345673,True,OVERCHARGED
INV_040,TRK_000364,PROD_C,SVC_01,0.51,4.72,1.0,4.58,1.0,0.49,4.58,0.13999999999999968,0.03056768558951958,True,OVERCHARGED
INV_041,TRK_000365,PROD_D,SVC_02,7.5,6.25,1.0,4.03,1.0,0.43,7.04,-0.79,-0.1122159090909091,True,UNDERCHARGED
INV_041,TRK_000366,PROD_C,SVC_03,1.27,3.14,1.0,3.26,1.0,0.77,4.029999999999999,-0.8899999999999992,-0.22084367245657552,True,UNDERCHARGED
INV_041,TRK_000367,PROD_A,SVC_99,2.78,11.65,,,,,,,,False,NO_RATE_FOUND
INV_041,TRK_000368,PROD_B,SVC_03,6.5,8.71,1.0,2.55,1.0,1.17,9.57,-0.8599999999999994,-0.08986415882967601,True,UNDERCHARGED
INV_041,TRK_000369,PROD_D,SVC_03,7.67,7.5,1.0,3.23,1.0,0.63,7.640000000000001,-0.14000000000000057,-0.018324607329843003,True,UNDERCHARGED
INV_041,TRK_000370,PROD_C,SVC_03,6.69,7.99,1.0,3.26,1.0,0.77,7.88,0.11000000000000032,0.013959390862944203,True,OVERCHARGED
INV_041,TRK_000371,PROD_D,SVC_03,9.05,8.79,1.0,3.23,1.0,0.63,8.9,-0.11000000000000121,-0.012359550561797888,True,UNDERCHARGED
INV_041,TRK_000372,PROD_C,SVC_01,8.97,9.19,1.0,4.58,1.0,0.49,8.5,0.6899999999999995,0.08117647058823524,True,OVERCHARGED
INV_041,TRK_000373,PROD_D,SVC_02,7.09,7.1,1.0,4.03,1.0,0.43,7.04,0.05999999999999961,0.008522727272727217,True,OVERCHARGED
INV_042,TRK_000374,PROD_C,SVC_03,6.2,7.41,1.0,3.26,1.0,0.77,7.88,-0.46999999999999975,-0.05964467005076139,True,UNDERCHARGED
INV_042,TRK_000375,PROD_B,SVC_01,14.58,16.21,1.0,2.65,1.0,1.08,17.77,-1.5599999999999987,-0.0877884074282498,True,UNDERCHARGED
INV_042,TRK_000376,PROD_A,SVC_01,6.67,9.21,1.0,3.44,1.0,1.16,10.399999999999999,-1.1899999999999977,-0.11442307692307672,True,UNDERCHARGED
INV_042,TRK_000377,PROD_A,SVC_02,7.82,9.78,1.0,4.33,1.0,0.84,10.21,-0.4300000000000015,-0.04211557296767889,True,UNDERCHARGED
INV_042,TRK_000378,PROD_B,SVC_01,9.85,11.75,1.0,2.65,1.0,1.08,12.370000000000001,-0.620000000000001,-0.05012126111560234,True,UNDERCHARGED
INV_043,TRK_000379,PROD_C,SVC_03,5.01,6.69,1.0,3.26,1.0,0.77,7.109999999999999,-0.41999999999999904,-0.059071729957805776,True,UNDERCHARGED
INV_043,TRK_000380,PROD_D,SVC_02,3.71,4.92,1.0,4.03,1.0,0.43,5.32,-0.40000000000000036,-0.0751879699248121,True,UNDERCHARGED
INV_043,TRK_000381,PROD_B,SVC_01,2.71,4.51,1.0,2.65,1.0,1.08,4.8100000000000005,-0.3000000000000007,-0.06237006237006251,True,UNDERCHARGED
INV_043,TRK_000382,PROD_B,SVC_03,2.36,4.1,1.0,2.55,1.0,1.17,4.89,-0.79,-0.16155419222903888,True,UNDERCHARGED
INV_043,TRK_000383,PROD_D,SVC_03,10.66,8.7,1.0,3.23,1.0,0.63,9.53,-0.8300000000000001,-0.087093389296957,True,UNDERCHARGED
INV_043,TRK_000384,PROD_D,SVC_02,9.16,7.32,1.0,4.03,1.0,0.43,7.9,-0.5800000000000001,-0.07341772151898734,True,UNDERCHARGED
INV_044,TRK_000385,PROD_A,SVC_99,12.12,8.27,,,,,,,,False,NO_RATE_FOUND
INV_044,TRK_000386,PROD_C,SVC_02,8.19,5.74,1.0,2.95,1.0,0.47,6.71,-0.9699999999999998,-0.14456035767511174,True,UNDERCHARGED
INV_044,TRK_000387,PROD_B,SVC_01,8.06,11.17,1.0,2.65,1.0,1.08,11.290000000000001,-0.120000000000001,-0.010628875110717537,True,UNDERCHARGED
INV_044,TRK_000388,PROD_A,SVC_03,3.53,3.75,1.0,2.89,1.0,0.44,4.21,-0.45999999999999996,-0.10926365795724464,True,UNDERCHARGED
INV_044,TRK_000389,PROD_C,SVC_02,7.71,5.54,1.0,2.95,1.0,0.47,6.24,-0.7000000000000002,-0.1121794871794872,True,UNDERCHARGED
INV_044,TRK_000390,PROD_B,SVC_02,7.3,10.29,1.0,4.0,1.0,0.94,10.58,-0.2900000000000009,-0.027410207939508595,True,UNDERCHARGED
INV_044,TRK_000391,PROD_B,SVC_99,9.66,10.81,,,,,,,,False,NO_RATE_FOUND
INV_044,TRK_000392,PROD_C,SVC_01,7.92,7.72,1.0,4.58,1.0,0.49,8.01,-0.29000000000000004,-0.036204744069912614,True,UNDERCHARGED
INV_044,TRK_000393,PROD_B,SVC_01,0.64,2.55,1.0,2.65,1.0,1.08,2.65,-0.10000000000000009,-0.03773584905660381,True,UNDERCHARGED
INV_045,TRK_000394,PROD_B,SVC_03,2.6,4.15,1.0,2.55,1.0,1.17,4.89,-0.7399999999999993,-0.15132924335378312,True,UNDERCHARGED
INV_045,TRK_000395,PROD_C,SVC_03,6.77,8.27,1.0,3.26,1.0,0.77,7.88,0.3899999999999997,0.04949238578680199,True,OVERCHARGED
INV_045,TRK_000396,PROD_B,SVC_01,9.99,13.54,1.0,2.65,1.0,1.08,12.370000000000001,1.1699999999999982,0.0945836701697654,True,OVERCHARGED
INV_045,TRK_000397,PROD_C,SVC_03,7.56,8.51,1.0,3.26,1.0,0.77,8.65,-0.14000000000000057,-0.01618497109826596,True,UNDERCHARGED
INV_045,TRK_000398,PROD_D,SVC_99,11.57,4.02,,,,,,,,False,NO_RATE_FOUND
INV_045,TRK_000399,PROD_A,SVC_03,10.21,6.55,1.0,2.89,1.0,0.44,7.290000000000001,-0.7400000000000011,-0.10150891632373128,True,UNDERCHARGED
INV_046,TRK_000400,PROD_D,SVC_03,1.78,3.84,1.0,3.23,1.0,0.63,3.86,-0.020000000000000018,-0.005181347150259072,True,UNDERCHARGED
INV_046,TRK_000401,PROD_B,SVC_03,4.91,7.65,1.0,2.55,1.0,1.17,7.2299999999999995,0.4200000000000008,0.05809128630705406,True,OVERCHARGED
INV_046,TRK_000402,PROD_A,SVC_99,11.78,8.1,,,,,,,,False,NO_RATE_FOUND
INV_046,TRK_000403,PROD_A,SVC_01,9.83,14.41,1.0,3.44,1.0,1.16,13.879999999999999,0.5300000000000011,0.03818443804034591,True,OVERCHARGED
INV_046,TRK_000404,PROD_D,SVC_03,12.16,10.8,1.0,3.23,1.0,0.63,10.790000000000001,0.009999999999999787,0.00092678405931416,True,MATCH
INV_046,TRK_000405,PROD_A,SVC_02,13.06,14.1,1.0,4.33,1.0,0.84,15.25,-1.1500000000000004,-0.07540983606557379,True,UNDERCHARGED
INV_046,TRK_000406,PROD_B,SVC_02,0.29,3.86,1.0,4.0,1.0,0.94,4.0,-0.14000000000000012,-0.03500000000000003,True,UNDERCHARGED
INV_046,TRK_000407,PROD_D,SVC_03,8.54,7.79,1.0,3.23,1.0,0.63,8.27,-0.47999999999999954,-0.058041112454655326,True,UNDERCHARGED
INV_046,TRK_000408,PROD_A,SVC_02,3.72,6.45,1.0,4.33,1.0,0.84,6.85,-0.39999999999999947,-0.058394160583941535,True,UNDERCHARGED
INV_047,TRK_000409,PROD_B,SVC_03,2.69,4.66,1.0,2.55,1.0,1.17,4.89,-0.22999999999999954,-0.04703476482617578,True,UNDERCHARGED
INV_047,TRK_000410,PROD_B,SVC_02,5.82,9.15,1.0,4.0,1.0,0.94,8.7,0.45000000000000107,0.05172413793103461,True,OVERCHARGED
INV_047,TRK_000411,PROD_D,SVC_99,13.73,10.32,,,,,,,,False,NO_RATE_FOUND
INV_047,TRK_000412,PROD_A,SVC_02,6.1,8.75,1.0,4.33,1.0,0.84,9.370000000000001,-0.620000000000001,-0.06616862326574183,True,UNDERCHARGED
INV_047,TRK_000413,PROD_D,SVC_02,6.04,6.26,1.0,4.03,1.0,0.43,6.61,-0.35000000000000053,-0.052950075642965284,True,UNDERCHARGED
INV_047,TRK_000414,PROD_B,SVC_03,14.34,16.41,1.0,2.55,1.0,1.17,18.93,-2.5199999999999996,-0.13312202852614896,True,UNDERCHARGED
INV_047,TRK_000415,PROD_C,SVC_02,13.47,8.06,1.0,2.95,1.0,0.47,9.059999999999999,-0.9999999999999982,-0.11037527593818966,True,UNDERCHARGED
INV_047,TRK_000416,PROD_C,SVC_01,13.92,9.95,1.0,4.58,1.0,0.49,10.95,-1.0,-0.09132420091324202,True,UNDERCHARGED
INV_047,TRK_000417,PROD_A,SVC_02,3.08,5.67,1.0,4.33,1.0,0.84,6.85,-1.1799999999999997,-0.17226277372262772,True,UNDERCHARGED
INV_047,TRK_000418,PROD_D,SVC_01,4.42,5.28,1.0,3.58,1.0,0.56,5.82,-0.54,-0.09278350515463918,True,UNDERCHARGED
INV_048,TRK_000419,PROD_D,SVC_02,9.23,7.9,1.0,4.03,1.0,0.43,7.9,0.0,0.0,True,MATCH
INV_048,TRK_000420,PROD_A,SVC_99,12.38,7.7,,,,,,,,False,NO_RATE_FOUND
INV_048,TRK_000421,PROD_C,SVC_03,2.89,4.74,1.0,3.26,1.0,0.77,4.8,-0.05999999999999961,-0.01249999999999992,True,UNDERCHARGED
INV_048,TRK_000422,PROD_C,SVC_02,11.94,7.58,1.0,2.95,1.0,0.47,8.120000000000001,-0.5400000000000009,-0.06650246305418729,True,UNDERCHARGED
INV_048,TRK_000423,PROD_D,SVC_99,7.36,10.25,,,,,,,,False,NO_RATE_FOUND
INV_048,TRK_000424,PROD_A,SVC_02,7.99,9.41,1.0,4.33,1.0,0.84,10.21,-0.8000000000000007,-0.07835455435847215,True,UNDERCHARGED
INV_048,TRK_000425,PROD_A,SVC_03,12.32,8.48,1.0,2.89,1.0,0.44,8.17,0.3100000000000005,0.03794369645042846,True,OVERCHARGED
INV_049,TRK_000426,PROD_B,SVC_01,9.24,11.34,1.0,2.65,1.0,1.08,12.370000000000001,-1.0300000000000011,-0.08326596604688771,True,UNDERCHARGED
INV_049,TRK_000427,PROD_A,SVC_99,11.6,8.01,,,,,,,,False,NO_RATE_FOUND
INV_049,TRK_000428,PROD_C,SVC_03,4.27,6.15,1.0,3.26,1.0,0.77,6.34,-0.1899999999999995,-0.029968454258675,True,UNDERCHARGED
INV_049,TRK_000429,PROD_D,SVC_03,12.18,10.82,1.0,3.23,1.0,0.63,10.790000000000001,0.02999999999999936,0.00278035217794248,True,OVERCHARGED
INV_049,TRK_000430,PROD_B,SVC_02,8.88,10.65,1.0,4.0,1.0,0.94,11.52,-0.8699999999999992,-0.07552083333333327,True,UNDERCHARGED
INV_049,TRK_000431,PROD_C,SVC_99,7.2,7.82,,,,,,,,False,NO_RATE_FOUND
INV_049,TRK_000432,PROD_B,SVC_01,9.7,12.3,1.0,2.65,1.0,1.08,12.370000000000001,-0.07000000000000028,-0.005658852061438987,True,UNDERCHARGED
INV_049,TRK_000433,PROD_D,SVC_03,4.0,5.26,1.0,3.23,1.0,0.63,5.12,0.13999999999999968,0.027343749999999938,True,OVERCHARGED
INV_049,TRK_000434,PROD_A,SVC_02,14.82,14.78,1.0,4.33,1.0,0.84,16.09,-1.3100000000000005,-0.0814170292106899,True,UNDERCHARGED
INV_049,TRK_000435,PROD_A,SVC_03,6.75,5.36,1.0,2.89,1.0,0.44,5.53,-0.16999999999999993,-0.030741410488245916,True,UNDERCHARGED
INV_049,TRK_000436,PROD_A,SVC_03,14.87,8.32,1.0,2.89,1.0,0.44,9.05,-0.7300000000000004,-0.0806629834254144,True,UNDERCHARGED
INV_049,TRK_000437,PROD_C,SVC_03,5.19,7.01,1.0,3.26,1.0,0.77,7.109999999999999,-0.09999999999999964,-0.014064697609001357,True,UNDERCHARGED
INV_049,TRK_000438,PROD_A,SVC_01,1.47,4.3,1.0,3.44,1.0,1.16,4.6,-0.2999999999999998,-0.0652173913043478,True,UNDERCHARGED
INV_050,TRK_000439,PROD_A,SVC_02,3.55,6.28,1.0,4.33,1.0,0.84,6.85,-0.5699999999999994,-0.0832116788321167,True,UNDERCHARGED
INV_050,TRK_000440,PROD_D,SVC_02,12.51,9.28,1.0,4.03,1.0,0.43,9.190000000000001,0.08999999999999808,0.009793253536452455,True,OVERCHARGED
INV_050,TRK_000441,PROD_D,SVC_01,8.19,8.18,1.0,3.58,1.0,0.56,8.06,0.11999999999999922,0.014888337468982533,True,OVERCHARGED
INV_050,TRK_000442,PROD_B,SVC_03,3.62,5.57,1.0,2.55,1.0,1.17,6.06,-0.4899999999999993,-0.08085808580858075,True,UNDERCHARGED
INV_050,TRK_000443,PROD_B,SVC_03,14.91,19.43,1.0,2.55,1.0,1.17,18.93,0.5,0.02641310089804543,True,OVERCHARGED
INV_050,TRK_000444,PROD_A,SVC_99,6.81,6.0,,,,,,,,False,NO_RATE_FOUND
INV_050,TRK_000445,PROD_B,SVC_03,14.37,17.01,1.0,2.55,1.0,1.17,18.93,-1.9199999999999982,-0.10142630744849436,True,UNDERCHARGED
